148,59,13,0,0,0,0,0,83,83,36,17,2,0,0,0,231,142,49,17,2,0,0,0,3,8,19,11,5,0,0,0,3,8,13,5,13,4,1,0,6,16,32,16,18,4,1,0,157,59,8,0,0,0,0,0,72,88,54,12,0,0,0,0,229,147,62,12,0,0,0,0,155,67,8,0,0,0,0,0,83,80,53,14,1,0,0,0,238,147,61,14,1,0,0,0,text
68,42,9,0,0,0,0,0,45,42,15,5,4,7,2,0,113,84,24,5,4,7,2,0,71,66,0,0,0,0,0,0,5,52,41,34,5,1,0,0,76,118,41,34,5,1,0,0,116,45,0,0,0,0,0,0,9,76,44,29,4,0,0,0,125,121,44,29,4,0,0,0,104,51,0,0,0,0,0,0,7,68,48,27,6,0,0,0,111,119,48,27,6,0,0,0,text
18,5,0,0,0,0,0,0,1,5,2,2,3,7,2,2,19,10,2,2,3,7,2,2,27,2,0,0,0,0,0,0,2,3,1,5,10,5,4,0,29,5,1,5,10,5,4,0,27,2,0,0,0,0,0,0,2,1,3,7,7,7,2,1,29,3,3,7,7,7,2,1,29,1,0,0,0,0,0,0,0,1,4,10,7,7,1,1,29,2,4,10,7,7,1,1,drawing
8,33,25,11,0,0,0,0,2,3,29,37,6,0,0,0,10,36,54,48,6,0,0,0,1,29,27,4,3,0,0,0,3,11,24,11,14,0,0,1,4,40,51,15,17,0,0,1,42,37,37,3,0,0,0,0,11,24,60,22,1,0,0,0,53,61,97,25,1,0,0,0,4,19,40,5,1,0,0,0,4,6,18,36,4,0,1,0,8,25,58,41,5,0,1,0,text
76,46,17,0,0,0,0,0,61,37,29,3,7,2,0,1,137,83,46,3,7,2,0,1,3,8,14,8,4,0,0,0,2,1,6,5,22,1,0,1,5,9,20,13,26,1,0,1,79,49,16,1,0,0,0,0,54,28,23,33,7,1,0,0,133,77,39,34,7,1,0,0,80,51,15,0,0,0,0,0,62,22,29,27,5,2,0,0,142,73,44,27,5,2,0,0,text
87,30,7,1,0,0,0,0,39,47,18,10,6,2,4,0,126,77,25,11,6,2,4,0,84,53,0,0,0,0,0,0,14,50,32,32,9,1,0,0,98,103,32,32,9,1,0,0,112,43,0,0,0,0,0,0,10,53,52,39,2,0,0,0,122,96,52,39,2,0,0,0,98,46,0,0,0,0,0,0,7,45,56,35,2,0,0,0,105,91,56,35,2,0,0,0,text
81,48,11,0,0,0,0,0,55,53,18,5,5,3,2,0,136,101,29,5,5,3,2,0,66,28,24,0,0,0,0,0,17,21,54,18,8,1,0,0,83,49,78,18,8,1,0,0,123,46,3,0,0,0,0,0,36,32,88,13,4,0,0,0,159,78,91,13,4,0,0,0,115,49,3,0,0,0,0,0,33,34,75,23,3,0,0,0,148,83,78,23,3,0,0,0,text
73,40,11,0,0,0,0,0,41,41,23,5,7,6,2,0,114,81,34,5,7,6,2,0,103,53,0,0,0,0,0,0,33,47,38,33,5,1,0,0,136,100,38,33,5,1,0,0,130,40,0,0,0,0,0,0,29,63,42,34,3,0,0,0,159,103,42,34,3,0,0,0,127,41,0,0,0,0,0,0,27,70,31,37,4,0,0,0,154,111,31,37,4,0,0,0,text
19,5,1,2,0,0,0,0,0,4,1,7,7,5,3,1,19,9,2,9,7,5,3,1,42,2,2,0,0,0,0,0,4,10,3,9,18,1,1,1,46,12,5,9,18,1,1,1,46,4,0,0,0,0,0,0,2,11,5,15,15,1,1,1,48,15,5,15,15,1,1,1,48,3,0,0,0,0,0,0,3,8,6,17,10,5,3,0,51,11,6,17,10,5,3,0,drawing
1,1,0,0,23,1,0,0,23,0,1,0,0,1,2,0,24,1,1,0,23,2,2,0,2,0,0,0,31,0,0,0,0,1,8,24,1,0,0,0,2,1,8,24,32,0,0,0,4,4,9,16,24,0,0,0,1,2,54,1,0,0,0,0,5,6,63,17,24,0,0,0,2,4,8,16,24,0,0,0,0,4,49,1,1,0,0,0,2,8,57,17,25,0,0,0,ruling
82,41,10,0,0,0,0,0,52,42,22,7,4,4,3,0,134,83,32,7,4,4,3,0,83,62,0,0,0,0,0,0,9,63,43,23,8,0,0,0,92,125,43,23,8,0,0,0,135,43,0,0,0,0,0,0,19,70,62,24,4,0,0,0,154,113,62,24,4,0,0,0,111,54,0,0,0,0,0,0,17,68,51,25,5,0,0,0,128,122,51,25,5,0,0,0,text
83,54,22,0,0,0,0,0,77,45,26,3,7,1,0,1,160,99,48,3,7,1,0,1,3,9,16,8,5,0,0,0,0,3,6,12,19,1,1,0,3,12,22,20,24,1,1,0,81,60,20,0,0,0,0,0,66,30,30,31,5,0,0,0,147,90,50,31,5,0,0,0,86,59,16,3,0,0,0,0,79,34,17,31,3,0,1,0,165,93,33,34,3,0,1,0,text
75,39,8,0,0,0,0,0,40,31,22,12,12,6,0,0,115,70,30,12,12,6,0,0,94,47,0,0,0,0,0,0,9,67,31,24,11,0,0,0,103,114,31,24,11,0,0,0,136,28,0,0,0,0,0,0,13,69,39,44,0,0,0,0,149,97,39,44,0,0,0,0,109,39,1,0,0,0,0,0,9,67,45,20,9,0,0,0,118,106,46,20,9,0,0,0,text
92,27,25,0,0,0,0,0,50,50,27,11,6,0,0,1,142,77,52,11,6,0,0,1,12,28,8,15,0,0,0,0,11,5,15,16,14,2,1,0,23,33,23,31,14,2,1,0,101,36,18,0,0,0,0,0,47,49,25,21,13,0,0,0,148,85,43,21,13,0,0,0,100,42,15,0,0,0,0,0,43,59,23,30,2,0,1,0,143,101,38,30,2,0,1,0,text
72,36,5,0,0,0,0,0,24,56,16,10,3,1,3,1,96,92,21,10,3,1,3,1,56,19,16,1,0,0,0,0,8,19,29,16,21,0,0,0,64,38,45,17,21,0,0,0,94,38,1,0,0,0,0,0,17,35,36,38,8,0,0,0,111,73,37,38,8,0,0,0,93,36,2,0,0,0,0,0,16,34,43,35,2,1,1,0,109,70,45,35,2,1,1,0,text
69,52,7,0,0,0,0,0,52,37,12,11,8,9,0,0,121,89,19,11,8,9,0,0,139,43,0,0,0,0,0,0,48,44,64,24,2,1,0,0,187,87,64,24,2,1,0,0,167,27,1,0,0,0,0,0,51,53,63,27,2,0,0,0,218,80,64,27,2,0,0,0,176,24,0,0,0,0,0,0,40,69,68,21,3,0,0,0,216,93,68,21,3,0,0,0,text
1,2,2,1,27,1,0,0,28,1,1,3,1,0,0,0,29,3,3,4,28,1,0,0,1,0,0,0,31,0,0,0,2,28,1,0,1,0,0,0,3,28,1,0,32,0,0,0,2,4,8,15,29,1,0,0,23,34,1,0,0,0,0,0,25,38,9,15,29,1,0,0,1,2,3,12,28,2,0,0,18,29,1,0,0,0,0,0,19,31,4,12,28,2,0,0,ruling
107,65,7,0,0,0,0,0,64,55,44,5,10,2,0,0,171,120,51,5,10,2,0,0,3,17,18,7,4,0,0,0,1,0,16,17,12,4,0,0,4,17,34,24,16,4,0,0,122,64,6,0,0,0,0,0,71,52,55,14,0,0,1,0,193,116,61,14,0,0,1,0,106,60,10,0,0,0,0,0,49,53,51,20,4,0,0,0,155,113,61,20,4,0,0,0,text
121,50,8,0,0,0,0,0,74,71,14,10,10,0,1,0,195,121,22,10,10,0,1,0,1,17,9,12,2,0,0,0,0,4,9,7,13,9,0,0,1,21,18,19,15,9,0,0,121,56,4,0,0,0,0,0,61,61,29,28,2,1,0,0,182,117,33,28,2,1,0,0,131,47,7,0,0,0,0,0,67,55,34,26,3,1,0,0,198,102,41,26,3,1,0,0,text
161,75,7,0,0,0,0,0,99,84,48,11,1,0,0,0,260,159,55,11,1,0,0,0,1,26,12,10,6,0,0,0,11,3,8,18,13,2,0,0,12,29,20,28,19,2,0,0,169,84,3,0,0,0,0,0,99,97,47,11,0,0,0,0,268,181,50,11,0,0,0,0,154,86,6,0,0,0,0,0,85,100,54,7,0,0,0,0,239,186,60,7,0,0,0,0,text
0,1,39,26,5,0,0,0,8,14,26,24,0,0,0,0,8,15,65,50,5,0,0,0,1,1,10,13,10,0,2,0,1,5,12,12,7,1,0,0,2,6,22,25,17,1,2,0,5,9,39,35,0,1,0,0,17,29,32,12,0,0,0,0,22,38,71,47,0,1,0,0,5,6,40,29,0,0,1,0,9,21,40,11,0,1,0,0,14,27,80,40,0,1,1,0,text
65,34,3,1,0,0,0,0,22,33,20,12,9,8,0,0,87,67,23,13,9,8,0,0,143,10,0,0,0,0,0,0,43,28,43,30,9,1,0,0,186,38,43,30,9,1,0,0,157,4,0,0,0,0,0,0,45,33,41,37,6,0,0,0,202,37,41,37,6,0,0,0,150,8,0,0,0,0,0,0,39,28,52,32,8,0,0,0,189,36,52,32,8,0,0,0,text
67,41,6,0,0,0,0,0,32,34,24,7,11,7,0,0,99,75,30,7,11,7,0,0,105,39,1,0,0,0,0,0,16,53,37,32,7,1,0,0,121,92,38,32,7,1,0,0,125,31,0,0,0,0,0,0,23,51,44,33,6,0,0,0,148,82,44,33,6,0,0,0,121,33,0,0,0,0,0,0,19,52,44,35,4,1,0,0,140,85,44,35,4,1,0,0,text
58,35,12,0,0,0,0,0,35,36,15,4,10,4,2,0,93,71,27,4,10,4,2,0,55,40,9,0,0,0,0,0,16,13,42,21,11,2,0,0,71,53,51,21,11,2,0,0,86,45,2,0,0,0,0,0,24,15,55,36,4,0,0,0,110,60,57,36,4,0,0,0,86,40,3,0,0,0,0,0,24,20,52,29,3,0,2,0,110,60,55,29,3,0,2,0,text
15,15,20,12,15,0,0,0,31,9,16,19,2,0,0,0,46,24,36,31,17,0,0,0,18,10,21,35,3,0,0,0,36,12,25,11,2,1,0,0,54,22,46,46,5,1,0,0,22,20,29,33,4,0,0,0,59,13,15,17,3,0,0,0,81,33,44,50,7,0,0,0,22,31,32,13,6,0,1,0,15,44,37,9,0,0,0,0,37,75,69,22,6,0,1,0,halftone
155,48,11,0,0,0,0,0,67,65,77,5,0,0,1,0,222,113,88,5,0,0,1,0,0,3,26,6,5,0,0,0,0,3,11,11,10,5,1,0,0,6,37,17,15,5,1,0,153,61,5,0,0,0,0,0,55,81,74,9,1,0,0,0,208,142,79,9,1,0,0,0,160,49,8,0,0,0,0,0,61,63,84,8,2,0,0,0,221,112,92,8,2,0,0,0,text
62,33,6,1,0,0,0,0,25,36,15,11,9,6,1,0,87,69,21,12,9,6,1,0,83,44,0,0,0,0,0,0,11,43,33,28,12,1,0,0,94,87,33,28,12,1,0,0,100,33,1,0,0,0,0,0,8,49,38,33,6,1,0,0,108,82,39,33,6,1,0,0,114,30,0,0,0,0,0,0,7,62,42,26,7,1,0,0,121,92,42,26,7,1,0,0,text
108,64,10,3,0,0,0,0,83,69,15,11,7,0,1,0,191,133,25,14,7,0,1,0,2,2,17,6,9,0,0,0,0,4,6,11,11,4,1,0,2,6,23,17,20,4,1,0,110,55,16,2,0,0,0,0,81,57,33,12,0,0,0,1,191,112,49,14,0,0,0,1,111,62,15,1,0,0,0,0,75,66,18,24,7,0,0,0,186,128,33,25,7,0,0,0,text
1,22,25,6,1,0,0,0,2,3,8,19,23,0,0,0,3,25,33,25,24,0,0,0,12,7,14,11,2,0,0,0,0,2,7,13,23,1,0,0,12,9,21,24,25,1,0,0,23,29,8,14,0,0,0,0,2,13,15,38,4,0,1,0,25,42,23,52,4,0,1,0,14,13,45,1,0,0,0,0,4,9,17,37,5,0,0,1,18,22,62,38,5,0,0,1,text
96,32,2,0,0,0,0,0,39,47,25,11,5,3,0,1,135,79,27,11,5,3,0,1,28,17,16,2,0,0,0,0,4,10,8,24,12,6,0,0,32,27,24,26,12,6,0,0,113,25,1,0,0,0,0,0,31,41,23,39,6,0,0,0,144,66,24,39,6,0,0,0,103,31,0,0,0,0,0,0,31,29,28,41,5,1,0,0,134,60,28,41,5,1,0,0,text
73,32,11,0,0,0,0,0,28,42,24,8,6,7,1,0,101,74,35,8,6,7,1,0,117,39,0,0,0,0,0,0,14,68,38,30,5,1,0,0,131,107,38,30,5,1,0,0,133,32,0,0,0,0,0,0,14,78,45,19,8,0,0,0,147,110,45,19,8,0,0,0,119,38,0,0,0,0,0,0,12,64,45,30,6,0,0,0,131,102,45,30,6,0,0,0,text
61,41,14,0,0,0,0,0,38,40,16,11,2,10,0,0,99,81,30,11,2,10,0,0,165,34,0,0,0,0,0,0,52,51,74,21,2,0,0,0,217,85,74,21,2,0,0,0,185,25,0,0,0,0,0,0,52,64,75,20,0,0,0,0,237,89,75,20,0,0,0,0,166,32,1,0,0,0,0,0,45,58,72,24,1,0,0,0,211,90,73,24,1,0,0,0,text
58,38,7,1,0,0,0,0,29,34,19,7,7,8,1,0,87,72,26,8,7,8,1,0,124,30,0,0,0,0,0,0,21,59,36,31,8,0,0,0,145,89,36,31,8,0,0,0,133,26,0,0,0,0,0,0,23,59,31,41,6,0,0,0,156,85,31,41,6,0,0,0,138,23,0,0,0,0,0,0,26,59,38,30,9,0,0,0,164,82,38,30,9,0,0,0,text
80,32,14,0,0,0,0,0,46,45,23,1,7,3,1,1,126,77,37,1,7,3,1,1,28,25,17,4,0,0,0,0,7,7,14,35,8,4,0,0,35,32,31,39,8,4,0,0,92,44,7,0,0,0,0,0,31,35,37,37,4,0,0,0,123,79,44,37,4,0,0,0,92,49,4,0,0,0,0,0,33,36,34,39,4,0,0,0,125,85,38,39,4,0,0,0,text
81,32,10,0,0,0,0,0,33,51,24,8,3,3,0,2,114,83,34,8,3,3,0,2,51,27,19,0,0,0,0,0,14,13,30,22,16,3,0,0,65,40,49,22,16,3,0,0,102,39,2,0,0,0,0,0,32,25,40,40,7,0,0,0,134,64,42,40,7,0,0,0,107,33,4,0,0,0,0,0,30,30,40,42,3,0,0,0,137,63,44,42,3,0,0,0,text
73,29,4,1,0,0,0,0,31,36,21,7,7,3,3,0,104,65,25,8,7,3,3,0,71,43,0,0,0,0,0,0,6,40,23,32,13,1,0,0,77,83,23,32,13,1,0,0,89,37,0,0,0,0,0,0,7,41,34,37,7,1,0,0,96,78,34,37,7,1,0,0,110,28,0,0,0,0,0,0,11,44,40,39,3,2,0,0,121,72,40,39,3,2,0,0,text
65,18,2,0,0,0,0,0,13,23,26,5,9,10,0,0,78,41,28,5,9,10,0,0,106,1,1,0,0,0,0,0,12,23,38,20,14,2,0,0,118,24,39,20,14,2,0,0,102,5,0,0,0,0,0,0,21,25,22,24,14,2,0,0,123,30,22,24,14,2,0,0,105,3,0,0,0,0,0,0,15,22,28,30,12,2,0,0,120,25,28,30,12,2,0,0,text
47,20,9,0,0,0,0,0,14,21,24,7,7,1,1,2,61,41,33,7,7,1,1,2,56,17,7,0,0,0,0,0,22,9,15,9,23,3,0,0,78,26,22,9,23,3,0,0,67,20,5,0,0,0,0,0,15,12,23,26,14,3,0,0,82,32,28,26,14,3,0,0,72,21,4,0,0,0,0,0,19,9,26,31,11,1,1,0,91,30,30,31,11,1,1,0,text
124,48,14,0,0,0,0,0,101,26,26,28,5,0,0,0,225,74,40,28,5,0,0,0,0,2,25,3,4,1,0,0,1,3,14,9,2,5,0,1,1,5,39,12,6,6,0,1,123,51,15,0,0,0,0,0,87,34,35,27,4,0,0,0,210,85,50,27,4,0,0,0,123,48,16,1,0,0,0,0,91,29,36,30,2,0,0,0,214,77,52,31,2,0,0,0,text
0,52,17,11,0,0,0,0,1,13,30,30,7,0,0,0,1,65,47,41,7,0,0,0,0,5,33,11,2,0,0,0,1,6,12,24,8,0,0,1,1,11,45,35,10,0,0,1,14,69,26,3,1,0,0,0,11,23,55,19,6,0,0,0,25,92,81,22,7,0,0,0,6,40,37,6,0,0,0,0,7,22,26,26,9,0,0,0,13,62,63,32,9,0,0,0,text
113,67,20,0,0,0,0,0,95,57,22,24,3,0,0,0,208,124,42,24,3,0,0,0,0,3,12,11,7,0,0,0,3,3,4,12,8,3,0,1,3,6,16,23,15,3,0,1,116,65,17,2,0,0,0,0,89,56,29,26,1,0,0,0,205,121,46,28,1,0,0,0,109,76,17,0,0,0,0,0,86,63,33,20,0,1,0,0,195,139,50,20,0,1,0,0,text
80,37,5,0,0,0,0,0,30,43,26,8,7,9,0,0,110,80,31,8,7,9,0,0,143,26,0,0,0,0,0,0,50,36,48,29,6,1,0,0,193,62,48,29,6,1,0,0,148,20,1,0,0,0,0,0,46,35,53,32,4,0,0,0,194,55,54,32,4,0,0,0,166,11,2,0,0,0,0,0,44,41,64,24,7,0,0,0,210,52,66,24,7,0,0,0,text
86,38,7,0,0,0,0,0,44,49,14,10,7,8,0,0,130,87,21,10,7,8,0,0,101,51,0,0,0,0,0,0,28,43,49,28,4,1,0,0,129,94,49,28,4,1,0,0,139,33,0,0,0,0,0,0,32,61,47,28,4,1,0,0,171,94,47,28,4,1,0,0,134,33,0,0,0,0,0,0,22,62,51,30,3,0,0,0,156,95,51,30,3,0,0,0,text
106,29,5,0,0,0,0,0,42,47,34,8,9,0,0,1,148,76,39,8,9,0,0,1,3,18,14,6,0,0,0,0,0,4,12,7,11,5,3,0,3,22,26,13,11,5,3,0,116,29,4,0,0,0,0,0,27,51,19,51,2,0,0,0,143,80,23,51,2,0,0,0,106,35,2,0,0,0,0,0,36,35,20,50,3,0,0,0,142,70,22,50,3,0,0,0,text
90,17,1,0,0,0,0,0,24,39,22,10,7,4,3,0,114,56,23,10,7,4,3,0,59,35,0,0,0,0,0,0,2,28,23,23,17,2,0,0,61,63,23,23,17,2,0,0,113,10,0,0,0,0,0,0,6,46,31,28,10,3,0,0,119,56,31,28,10,3,0,0,106,13,0,0,0,0,0,0,7,33,37,27,16,0,0,0,113,46,37,27,16,0,0,0,text
83,15,2,0,0,0,0,0,37,28,17,8,4,2,5,0,120,43,19,8,4,2,5,0,46,36,0,0,0,0,0,0,2,14,18,35,12,1,1,0,48,50,18,35,12,1,1,0,97,14,0,0,0,0,0,0,4,20,39,38,10,1,0,0,101,34,39,38,10,1,0,0,89,17,0,0,0,0,0,0,4,15,43,33,10,2,0,0,93,32,43,33,10,2,0,0,text
97,37,0,0,0,0,0,0,45,30,24,26,7,1,2,0,142,67,24,26,7,1,2,0,7,20,8,4,2,0,0,0,2,0,2,18,11,8,1,0,9,20,10,22,13,8,1,0,107,34,0,0,0,0,0,0,35,28,33,39,7,0,0,0,142,62,33,39,7,0,0,0,103,36,0,0,0,0,0,0,40,12,37,44,7,0,0,0,143,48,37,44,7,0,0,0,text
78,34,2,0,0,0,0,0,40,34,20,5,6,9,1,0,118,68,22,5,6,9,1,0,130,16,0,0,0,0,0,0,28,33,53,24,7,2,0,0,158,49,53,24,7,2,0,0,141,11,0,0,0,0,0,0,23,40,51,30,9,0,0,0,164,51,51,30,9,0,0,0,144,9,0,0,0,0,0,0,27,37,58,23,8,1,0,0,171,46,58,23,8,1,0,0,text
84,21,5,0,0,0,0,0,34,35,24,6,6,3,2,1,118,56,29,6,6,3,2,1,52,23,11,0,0,0,0,0,11,12,25,23,10,6,0,0,63,35,36,23,10,6,0,0,101,25,0,0,0,0,0,0,23,15,40,40,8,1,0,0,124,40,40,40,8,1,0,0,107,22,0,0,0,0,0,0,24,13,57,31,3,2,0,0,131,35,57,31,3,2,0,0,text
28,5,1,0,0,0,0,0,2,7,5,2,12,4,1,2,30,12,6,2,12,4,1,2,21,9,0,0,0,0,0,0,1,1,6,9,10,2,1,1,22,10,6,9,10,2,1,1,26,8,0,0,0,0,0,0,4,4,0,4,16,3,4,0,30,12,0,4,16,3,4,0,35,4,0,0,0,0,0,0,2,3,4,10,12,6,3,0,37,7,4,10,12,6,3,0,math
76,13,1,0,0,0,0,0,25,25,16,6,8,8,3,0,101,38,17,6,8,8,3,0,87,12,0,0,0,0,0,0,6,29,20,25,17,3,0,0,93,41,20,25,17,3,0,0,97,7,0,0,0,0,0,0,7,24,27,28,18,1,0,0,104,31,27,28,18,1,0,0,103,4,0,0,0,0,0,0,6,26,27,33,14,2,0,0,109,30,27,33,14,2,0,0,text
63,30,5,0,0,0,0,0,32,33,15,5,8,3,3,0,95,63,20,5,8,3,3,0,59,30,5,0,0,0,0,0,15,5,34,23,16,2,0,0,74,35,39,23,16,2,0,0,94,24,1,0,0,0,0,0,13,12,53,30,12,0,0,0,107,36,54,30,12,0,0,0,96,25,0,0,0,0,0,0,14,7,65,27,7,2,0,0,110,32,65,27,7,2,0,0,text
102,22,2,0,0,0,0,0,48,40,21,5,4,5,4,0,150,62,23,5,4,5,4,0,92,34,0,0,0,0,0,0,7,42,38,31,8,1,0,0,99,76,38,31,8,1,0,0,125,18,0,0,0,0,0,0,9,58,40,29,8,0,0,0,134,76,40,29,8,0,0,0,124,18,0,0,0,0,0,0,5,56,45,30,6,1,0,0,129,74,45,30,6,1,0,0,text
89,31,3,0,0,0,0,0,41,39,23,6,3,12,0,0,130,70,26,6,3,12,0,0,127,21,0,0,0,0,0,0,21,36,49,37,5,1,0,0,148,57,49,37,5,1,0,0,140,15,0,0,0,0,0,0,21,41,55,32,7,0,0,0,161,56,55,32,7,0,0,0,134,18,0,0,0,0,0,0,29,38,47,30,9,0,0,0,163,56,47,30,9,0,0,0,text
47,30,8,0,0,0,0,0,10,15,31,18,10,1,1,0,57,45,39,18,10,1,1,0,7,20,6,5,1,0,0,0,1,1,8,7,17,4,1,1,8,21,14,12,18,4,1,1,50,33,5,0,0,0,0,0,5,12,29,33,8,1,1,0,55,45,34,33,8,1,1,0,50,36,6,0,0,0,0,0,9,10,26,35,12,0,1,0,59,46,32,35,12,0,1,0,text
25,0,0,0,0,0,0,0,1,4,0,6,4,6,3,2,26,4,0,6,4,6,3,2,23,1,0,0,0,0,0,0,0,2,4,3,4,6,6,0,23,3,4,3,4,6,6,0,21,2,0,0,0,0,0,0,1,2,4,2,6,5,3,1,22,4,4,2,6,5,3,1,20,2,0,0,0,0,0,0,0,0,2,2,5,10,4,0,20,2,2,2,5,10,4,0,drawing
102,27,0,0,0,0,0,0,53,45,12,7,8,2,2,1,155,72,12,7,8,2,2,1,36,31,11,0,0,0,0,0,4,9,30,19,13,4,0,0,40,40,41,19,13,4,0,0,111,23,0,0,0,0,0,0,27,10,56,34,8,0,0,0,138,33,56,34,8,0,0,0,111,24,0,0,0,0,0,0,27,11,64,24,9,1,0,0,138,35,64,24,9,1,0,0,text
29,8,5,0,0,0,0,0,2,9,7,15,6,0,1,3,31,17,12,15,6,0,1,3,14,8,5,1,0,0,0,0,2,4,1,4,12,4,1,1,16,12,6,5,12,4,1,1,33,10,3,0,0,0,0,0,3,7,1,10,19,4,3,0,36,17,4,10,19,4,3,0,30,12,3,0,0,0,0,0,4,3,3,9,21,4,2,0,34,15,6,9,21,4,2,0,math
40,16,1,0,0,0,0,0,12,15,9,10,8,2,1,1,52,31,10,10,8,2,1,1,15,14,4,1,0,0,0,0,3,6,1,3,15,4,3,0,18,20,5,4,15,4,3,0,55,11,0,0,0,0,0,0,13,13,9,9,19,3,1,0,68,24,9,9,19,3,1,0,40,18,0,0,0,0,0,0,11,8,7,13,15,2,2,1,51,26,7,13,15,2,2,1,text
83,15,0,0,0,0,0,0,16,30,28,12,10,1,0,2,99,45,28,12,10,1,0,2,40,15,7,0,0,0,0,0,3,11,8,18,17,6,0,0,43,26,15,18,17,6,0,0,82,16,0,0,0,0,0,0,10,17,23,34,14,1,0,0,92,33,23,34,14,1,0,0,88,13,0,0,0,0,0,0,7,16,20,49,9,1,0,0,95,29,20,49,9,1,0,0,text
23,0,2,1,0,0,0,0,0,2,2,5,8,7,1,2,23,2,4,6,8,7,1,2,36,2,0,0,0,0,0,0,1,2,6,10,15,3,1,1,37,4,6,10,15,3,1,1,35,2,0,0,0,0,0,0,4,1,4,4,17,5,4,0,39,3,4,4,17,5,4,0,38,1,0,0,0,0,0,0,1,2,5,13,8,7,4,0,39,3,5,13,8,7,4,0,drawing
3,9,39,17,0,0,0,0,1,2,22,36,8,0,0,0,4,11,61,53,8,0,0,0,1,2,30,5,9,0,0,0,1,12,17,8,9,0,0,1,2,14,47,13,18,0,0,1,2,25,44,11,0,0,0,0,5,15,24,35,4,0,0,0,7,40,68,46,4,0,0,0,3,31,42,7,0,1,0,0,5,8,33,33,6,0,0,0,8,39,75,40,6,1,0,0,text
56,37,2,0,0,0,0,0,28,24,25,4,1,12,2,0,84,61,27,4,1,12,2,0,145,1,0,0,0,0,0,0,32,27,42,40,5,1,0,0,177,28,42,40,5,1,0,0,145,1,0,0,0,0,0,0,26,35,36,41,9,0,0,0,171,36,36,41,9,0,0,0,147,0,0,0,0,0,0,0,26,41,33,40,7,1,0,0,173,41,33,40,7,1,0,0,text
68,28,2,0,0,0,0,0,26,20,22,17,3,8,2,0,94,48,24,17,3,8,2,0,96,21,0,0,0,0,0,0,12,30,31,29,13,2,0,0,108,51,31,29,13,2,0,0,111,14,0,0,0,0,0,0,11,36,37,31,8,1,0,0,122,50,37,31,8,1,0,0,110,14,0,0,0,0,0,0,8,36,39,28,12,1,0,0,118,50,39,28,12,1,0,0,text
89,42,21,0,0,0,0,0,67,34,26,13,12,1,0,0,156,76,47,13,12,1,0,0,1,4,23,1,8,0,0,0,1,5,6,12,7,6,1,0,2,9,29,13,15,6,1,0,96,43,19,0,0,0,0,0,52,30,43,33,1,0,0,0,148,73,62,33,1,0,0,0,94,43,19,0,0,0,0,0,48,26,50,30,3,0,0,0,142,69,69,30,3,0,0,0,text
103,98,23,0,0,0,0,0,141,65,11,2,4,1,1,0,244,163,34,2,4,1,1,0,1,2,11,6,15,0,0,0,1,2,9,12,6,6,0,0,2,4,20,18,21,6,0,0,116,91,18,4,0,0,0,0,139,55,19,16,0,1,0,0,255,146,37,20,0,1,0,0,106,100,21,0,0,0,0,0,128,48,42,9,0,1,0,0,234,148,63,9,0,1,0,0,text
36,14,3,1,1,0,0,0,11,6,3,15,13,8,0,0,47,20,6,16,14,8,0,0,61,15,3,0,0,0,0,0,9,18,16,20,16,0,0,1,70,33,19,20,16,0,0,1,78,15,1,0,0,0,0,0,11,23,17,29,13,0,1,0,89,38,18,29,13,0,1,0,77,17,0,0,0,0,0,0,10,13,30,29,12,0,0,1,87,30,30,29,12,0,0,1,drawing
60,30,4,0,0,0,0,0,26,33,14,8,3,9,2,0,86,63,18,8,3,9,2,0,106,22,0,0,0,0,0,0,24,14,49,34,7,1,0,0,130,36,49,34,7,1,0,0,123,13,0,0,0,0,0,0,18,23,49,39,8,0,0,0,141,36,49,39,8,0,0,0,122,14,0,0,0,0,0,0,22,32,44,27,10,2,0,0,144,46,44,27,10,2,0,0,text
71,37,1,0,0,0,0,0,22,29,26,21,8,3,1,0,93,66,27,21,8,3,1,0,30,15,7,6,0,0,0,0,3,11,11,17,11,5,1,0,33,26,18,23,11,5,1,0,81,35,1,0,0,0,0,0,16,25,26,37,14,0,0,0,97,60,27,37,14,0,0,0,86,32,1,0,0,0,0,0,19,33,20,37,10,1,0,0,105,65,21,37,10,1,0,0,text
98,41,9,0,0,0,0,0,66,53,14,6,5,1,4,0,164,94,23,6,5,1,4,0,53,66,7,0,0,0,0,0,13,38,34,35,6,1,0,0,66,104,41,35,6,1,0,0,120,49,0,0,0,0,0,0,19,54,71,24,2,0,0,0,139,103,71,24,2,0,0,0,122,47,0,0,0,0,0,0,18,51,80,18,3,0,0,0,140,98,80,18,3,0,0,0,text
68,31,1,0,0,0,0,0,26,28,16,14,6,10,1,0,94,59,17,14,6,10,1,0,134,5,0,0,0,0,0,0,38,23,36,33,8,2,0,0,172,28,36,33,8,2,0,0,142,1,0,0,0,0,0,0,33,26,47,26,11,1,0,0,175,27,47,26,11,1,0,0,129,7,0,0,0,0,0,0,27,32,34,35,8,1,0,0,156,39,34,35,8,1,0,0,text
80,25,3,1,0,0,0,0,35,32,25,9,3,1,5,0,115,57,28,10,3,1,5,0,46,42,2,0,0,0,0,0,5,16,23,36,8,3,0,0,51,58,25,36,8,3,0,0,98,28,0,0,0,0,0,0,8,28,56,26,8,1,0,0,106,56,56,26,8,1,0,0,99,27,0,0,0,0,0,0,14,19,56,27,10,1,0,0,113,46,56,27,10,1,0,0,text
